5.496156648393901722e-01,-4.235409239892894639e+00,-3.460183510417340180e+00
2.445571891905324868e+00,-1.794658222299422290e+00,-6.210600098603816788e-01
-1.185828849482475800e+00,-2.236612820239938237e+00,1.413232093015819091e+00
-1.897923457023339200e+00,3.470483024033718666e-01,5.749931781862089863e+00
2.069412804937301509e+00,-3.617401307005212008e+00,1.802986966196867602e+00
2.065274530646887818e+00,-2.410039914949749118e+00,3.446092880328857078e-01
-9.810217868202882885e-01,-3.622487983417137514e+00,-3.420020556289490088e+00
1.210218480083153914e-01,-3.406646739705255111e+00,-2.959347352238163698e+00
4.689800125129057307e+00,-5.185416307007111314e-01,3.048116603838364469e-01
-6.771583795152116281e-01,1.551395364643636476e+00,5.553037575717345575e-02
-1.932024737804694414e+00,5.077791031498032348e-01,-4.008266191403313528e-01
-1.690819329128642634e+00,4.332305642020259029e+00,1.444572313449399736e+00
-1.712029534260151920e+00,-5.601214507410432475e+00,-2.775001618260117375e+00
-3.500147930104496652e+00,1.476974979499732221e-01,-3.855507668193113524e+00
-1.147368266164891182e+00,1.347798729461844314e+00,-2.500241722009350909e+00
-4.609029061497096347e-01,-4.357145347354357767e+00,-1.324307346005561659e+00
1.255975083862407526e+00,9.428357966226572628e-01,-4.784111884323765551e+00
-2.396168548548618826e+00,-1.142053251400998892e+00,-3.104518816946573168e-01
-4.423787161940663459e+00,-1.470348650635056931e+00,7.435234255652788393e-01
-1.546851873303941582e+00,-2.829104275670429658e+00,4.794483343220262483e+00
2.157175061847091957e+00,-3.842094787532545297e+00,5.246404735152632171e-02
-3.069412881038677376e+00,1.513357665269509988e+00,-6.487623079915834978e+00
1.370324020247732477e+00,-2.101952192959228860e+00,-2.896537244037318271e+00
3.086783144762280440e+00,1.714017092768165273e+00,-1.434209865332510603e+00
-3.881681119792881329e+00,2.543709579587146719e-01,-5.881561065160092472e-01
7.644093897794168591e-02,3.196755697971828347e+00,-1.333950982519144901e+00
-2.932366200722393401e+00,7.461260513030509856e-01,3.596456015910454607e+00
-1.526554409036993132e+00,2.417424694445908351e+00,-4.314997377115195931e+00
-2.852632777639978467e+00,-3.018361161980122276e+00,-2.518213870653229769e+00
-4.794501302419940103e-01,-3.049435097473229828e+00,3.075715565137432161e+00
5.865150421300096006e-01,-9.316604566418140720e-02,-2.443867488815302913e+00
1.844525665735274433e+00,1.909407598108334936e+00,2.808003015751363574e-01
1.648264486679523522e+00,1.235511566874709422e+00,-1.409044339547541824e+00
-2.350919319434286781e+00,-1.847548051793180157e+00,-4.201123737784084433e+00
-5.120532828121852731e+00,2.309963527544092621e+00,3.348748551356318437e+00
3.775040575191418668e+00,-2.933843882513148760e+00,1.794980451976352143e+00
-1.644585853981902490e+00,4.273053033108866750e+00,-3.005561472123050581e-01
8.013833344769938360e-01,4.365811862625117890e+00,-7.303805557947962157e-03
1.484154062140543573e-01,5.110354976191076037e-01,3.655403354355793333e+00
-1.833219696376120034e+00,4.499209917753931975e+00,2.391831581105286819e+00
2.001865363879789417e+00,-3.240871595525272042e-01,-4.659400704633464230e+00
2.883761877209397362e+00,-3.010212113106388365e+00,1.858778102192707449e+00
-4.110091343449397527e+00,1.359971056652635735e-01,1.736062910814257787e+00
-2.953854067664934302e+00,-2.509274479614463260e+00,3.664526600980511084e-01
4.544252174669980882e+00,-3.157024555479535977e+00,-4.501834029594270703e+00
-2.607632736312155863e+00,1.321047371772979595e+00,-5.681607775273663563e+00
1.105706346909335780e+00,4.382009179632826879e+00,5.958799325398935753e-01
1.928365082099769978e-01,-2.019912873141899157e-01,1.640762230964891710e+00
-5.121479089561859155e+00,-2.754409280416243000e+00,1.602416925812214732e+00
9.725583173431284756e-02,1.174012267568920631e+00,-1.648829498346676692e+00
2.410550179322932252e+00,-1.100186708274038860e+00,3.329023450159202646e+00
-4.830934259846433321e-01,3.474097644283599351e+00,2.458402761282689752e-01
2.790594246974882786e+00,-1.572848065858788447e+00,-2.744316096824097606e+00
1.518522269681942927e+00,-1.114502188006860406e+00,-3.142123568174310932e-01
1.986178961045262037e+00,-2.333705928241750271e+00,2.962974109140040557e+00
3.580087836209265184e+00,3.628062203806153185e+00,-1.821317717428588834e-01
2.682653552277291187e+00,-9.064657917671590237e-01,1.485898086964311471e+00
2.179735432326048716e+00,1.953253319427089130e+00,-2.410784482636539217e+00
2.416953340950641849e+00,-1.491139998675105494e+00,-2.212119268177758613e+00
2.004572710015993575e+00,7.554388413571566652e-02,9.337743622688750023e-01
-2.323518191086636264e+00,-4.737642532016248076e+00,-1.367060131081679897e-01
6.074797640264897325e-01,-2.503720753635953145e+00,-3.924112618226335947e+00
4.166983742701915183e+00,-1.791986315967384336e-01,2.095232884296319487e+00
1.050688379322385568e+00,-9.494442844357942057e-01,3.969003144259208860e-01
1.998025462065343039e+00,3.339431237907752426e+00,-3.805317695205928885e+00
2.666726079776824410e-01,1.952837284771200999e+00,-4.006121148457435055e+00
-6.408724187990755272e-02,1.201056459554407985e+00,4.518969795691845981e+00
2.450353647150593339e+00,-4.354329600616630103e+00,-2.707923346385173957e+00
2.445802037494172243e+00,2.613956667111178689e+00,1.775334903876548909e+00
6.166783999333098620e-01,-7.181726826318381995e-01,8.139103164923557898e-01
2.246599000161734860e+00,-2.654333153193602968e+00,2.292795496387326715e+00
4.026621708637744490e+00,-5.813603789826968793e+00,3.646668369359535866e+00
3.343143091916096044e+00,-3.628167681939597600e+00,-3.309732338345625635e+00
-3.261217113481388541e+00,-3.802591445351890531e+00,1.572515802028110254e+00
-3.996084327055764884e+00,-4.370303933465724988e+00,5.208024294821689271e-01
-1.004653172303675568e+00,-3.422827275950290904e+00,-2.046760828344896588e+00
2.907630126528617076e+00,-8.520574275063232950e-01,-1.061581199213162074e+00
-4.608365996675612308e+00,6.486770545498456997e-01,9.088112092065147030e-01
-3.468892860951642287e+00,-3.447443768499065531e+00,-1.720699714647889511e+00
1.381288023003640841e+00,4.052260584109097508e+00,-2.423209690534430916e+00
4.255102700453270437e-01,-5.831589021325959132e-01,-3.571419413375047647e-01
-1.148748635267847762e+00,-6.613737529834523565e-01,-3.334344047757679785e+00
-2.077569633619812617e+00,3.907648486253288755e+00,-2.271162439625928897e+00
-3.718336491938797117e+00,3.419361309848645281e-01,2.621816820908008605e+00
-9.391458476490937013e-01,2.647411220375450291e+00,8.169714676072021842e-01
2.138566049966906579e+00,-6.066187709488525037e+00,-3.753916383749517749e+00
-6.438449191119233195e-02,4.129570091778402841e+00,3.843226879964829479e+00
2.013386397871354205e+00,-4.901363756313477538e+00,-2.545401655236734229e-02
-4.991796121152876076e-01,2.882491913877196943e+00,-2.624344997714471717e-01
2.436361894026760844e+00,1.019557703356920531e+00,3.038340198623926458e+00
6.650992315824524326e-01,2.134937433703597343e+00,-4.277771728316561273e+00
3.447615531980432468e+00,-3.725204856066416603e+00,8.316997256629370394e-01
-4.780778707537987060e+00,-2.044310578734460204e+00,1.635634472077431845e+00
-1.913252831872021886e+00,-6.114900503669779219e+00,-1.487588646106248191e+00
-4.046221797410386678e+00,-2.850508665722530477e+00,-4.486570636439651594e+00
4.166652780113880183e+00,2.436659604960558223e+00,3.403209494391168821e+00
-3.126934901020954616e+00,1.284321550951974533e-01,3.085902596088767602e+00
2.586221683377940117e+00,-1.213039291334888636e+00,3.400276340777380835e+00
1.943286875584290252e+00,-4.376012030466561953e+00,-3.897608326733275064e+00
6.599719086907263943e+00,4.058756804558276698e+00,1.566393336964490013e+00
-7.386498098683795810e-01,-2.750964369252827169e+00,-4.781271007539640294e-01
-4.081289715839864218e-01,5.818414039233660295e-01,1.444736625197244440e+00
2.706274432555100251e+00,-1.446187257682685079e-01,-3.734223315403417676e-01
4.562044520233377476e+00,-3.322565550995733030e+00,1.706078980229236874e+00
-8.465952985624032312e-01,2.667467639790636724e+00,-2.960949531269234214e+00
2.815841051735506362e+00,3.059450420511953261e+00,3.209558655262706672e+00
-4.383833545110220165e+00,-1.117048005318852510e-01,1.309539669983434518e+00
-2.312782921475474929e+00,1.220676991903377306e+00,-6.530987372921341905e-01
1.918256273916839838e+00,-1.104835478276030125e+00,-4.062037289551608588e+00
-2.473242427458096415e+00,1.870088861933212554e+00,4.164595980307034928e+00
-4.308030231253363596e-01,2.295172113523631818e+00,-6.104407725799976259e-01
-2.334906435405347480e+00,-8.283607591947208526e-01,-2.827507295943655130e+00
-2.437683759055142119e+00,2.860997774278811523e+00,-1.130616999475233975e+00
-4.285632031083367544e+00,-5.654640425670947046e-01,3.735094680772126807e+00
3.620717989128664271e+00,2.422788404813187135e+00,2.687581450496793423e+00
8.829677441428549489e-01,2.490026877379984516e+00,-2.921303794365555540e+00
2.671618200042027436e-01,1.867272312543702961e+00,-3.626877278656867709e+00
2.652453878008475208e+00,1.342676774588470678e+00,3.263690304297794054e+00
2.105880992853948364e+00,3.011461170758819250e+00,-4.653590988254094896e+00
4.216782790331539132e+00,2.634298378711902977e+00,-1.286280216883806782e+00
3.261830907844587735e+00,-1.216340967909703474e+00,-2.879467415138461384e+00
-3.226227651327014279e+00,-3.303082163596558485e-01,-2.232102964554678604e+00
1.123009557544216497e+00,-1.021001120074098267e+00,-2.090110401969126119e+00
2.996246575784708988e+00,-2.784774254455434139e+00,4.021062114576357871e+00
-1.476056527051895051e+00,4.144100755737745168e+00,4.404523934947016883e+00
3.721154339504980646e-01,3.066676021275595687e+00,1.687660936105006559e+00
2.590001115560679246e+00,7.490578511243639603e-01,-2.397643218049617886e+00
-9.069540519440424386e-01,-4.520154238027727089e+00,-3.032511081357713856e-01
5.077939845337110292e+00,-6.560035722218460208e-02,2.744519016290002167e+00
-3.766484335089478330e-01,3.246903441311761007e+00,4.446817609251072501e-01
2.494790006348452049e+00,-3.108708793233885270e-01,5.649004739112314377e-01
-2.854380075088858604e+00,2.156154823120182584e+00,-5.424693095326857062e+00
4.856759356107807069e-01,2.316051491575155108e+00,-2.844594578542645635e+00
1.454771584619127811e-01,-3.519912701361297636e+00,3.291094873777777874e+00
2.208963245834794531e+00,-2.893517005327278735e+00,-2.318307018224686988e+00
5.177389338943605424e-02,2.065325092989593436e+00,-2.070850847964942343e+00
-5.422304029866046093e+00,3.087845507340554185e+00,2.454238836761045928e+00
-3.192613679997675646e+00,1.514113112198045119e+00,3.207749310022657507e+00
-1.328916665794160457e+00,-4.609451459862986766e+00,-3.904439265453574670e+00
3.950574720574981491e+00,4.431142011462608110e+00,-1.764015637550420124e-02
1.251103116273561300e+00,7.849754734120959476e-01,-1.788279532058933974e-01
5.394825909266280917e+00,9.556460963104449480e-01,5.035287500919215731e+00
9.329987462938786891e-01,-6.143856289014505201e+00,3.615691095655290788e+00
2.749160115691124062e+00,9.645112062285061683e-01,3.247654710533748990e+00
1.723104995932079442e+00,4.383729718357814442e-01,-1.356444858528907949e+00
-3.805392393489205549e+00,1.665834377471418604e+00,1.403739127107787921e+00
-1.815166973926547467e+00,-4.970469858470494273e-02,2.196880823499374635e+00
2.378183159221676668e+00,-1.699406315847218352e-02,-2.016450129895567045e+00
4.641393056579519172e-01,3.157572700972506752e+00,4.274947002105859539e+00
1.672245441108010544e+00,1.302859458152167083e+00,7.966468993581385938e-01
4.012900900120045300e+00,6.976396917175133883e-01,-3.846766294384117213e+00
1.362864372609434493e+00,4.545667922726807753e+00,2.950538046177095364e+00
3.572844250343899297e+00,1.240995794482796510e+00,-2.491943144856368697e+00
-3.110522478564177185e+00,-1.482160102181167893e+00,3.366569285977911274e+00
2.573642531312010817e+00,-2.577989658586228749e+00,-2.301960401303470682e+00
-4.888342502378494103e+00,2.214187153728259250e-01,-1.624242910270244700e+00
2.592943310627755960e+00,-1.362836719908898875e+00,1.347085758964547964e-01
2.021700391925831397e+00,4.190978312661040039e-01,6.265438222118546729e-01
-1.720553213491436972e+00,-4.281565673351488854e+00,3.637461914081287162e+00
1.786675495051299745e+00,4.439681869993307828e+00,2.254122846408500358e+00
2.677836597920870254e+00,1.106386725574470820e+00,2.192451353192778729e+00
1.822384563193679252e+00,6.361679712741786785e-01,-1.382923177811971938e+00
3.887083919798838050e+00,3.547781518393013922e+00,-3.181203630247373848e+00
1.468849990117165438e+00,-2.244737918411868982e+00,-6.182324533604846906e+00
3.187756478260286741e+00,4.348140689138138004e-01,1.279828145181917343e+00
1.862175575926581894e+00,-1.773160300154831281e-01,-9.587311278971925033e-01
4.876696402889640680e+00,-2.706840078195987154e+00,1.353565642762246668e-01
1.652171413058244109e+00,4.170722942018215917e+00,1.034948357723642909e+00
-2.042897826753721446e+00,-2.751225487369868716e+00,-4.668772896855737375e-01
2.143190142337159099e-01,-2.508085318346831905e+00,-4.325737605906732064e+00
-4.326061612293168324e-01,-4.150512387322443431e+00,1.264216569073654206e+00
-2.135616973297664423e+00,4.352353454206543404e+00,2.160659411353710535e+00
-3.884337468182643693e+00,-3.961984310541865728e+00,1.419074671729783077e+00
-6.885778362953076659e+00,2.908201448315603344e+00,-2.072044344237704117e+00
3.597196702546859637e+00,-4.279057624789773806e-01,3.953598761684974594e+00
-1.190402826563955685e+00,-4.636312957343037833e-01,2.432891701746476620e+00
6.026340683548096600e+00,1.445868724048044784e+00,1.388598146393889454e+00
1.310040518197294279e+00,1.618567869163352713e+00,-4.347902378152822322e+00
1.754001287316043989e+00,1.819582687575216795e+00,-2.059670258756095773e+00
2.588158757678694855e+00,3.237155588086769731e-01,-1.542101747701898784e+00
4.912506791042804410e-01,2.260490827096737210e-01,1.019357766597491999e+00
-1.096698230679278518e+00,-2.284857916463518102e+00,-1.432031532684715502e+00
1.051100254194782480e+00,-3.157238828469038694e+00,1.789440341742754459e+00
-2.133753982970520990e+00,-1.331468743762554086e+00,5.682874398175901121e+00
2.232337045719785973e+00,-3.646899612871739027e+00,-2.187935896310344575e-02
3.727431315300030690e+00,1.571272180233446392e+00,-1.478638494643957912e+00
2.183831057052655567e+00,-2.228864857404308175e+00,3.267222542774030902e-01
-7.381284174614752835e-01,-3.325419751072791197e+00,-2.787646499823781543e-01
3.976774897988755608e+00,2.550383350789812154e-01,3.310181604382430365e+00
-2.073211848034697269e+00,-4.097737716051907064e+00,-7.444933206738429954e-01
3.976920225116448826e+00,2.747827641335199633e+00,2.561944615766077460e-01
-3.811661867319569463e+00,-3.716222113812785111e+00,3.346832084136473817e+00
-4.428951875466221821e+00,-1.415009385023404453e+00,1.318185409291043886e+00
2.164334328126395146e+00,9.820877649065915538e-01,1.175575100066360124e+00
-8.365356797075924611e-01,-4.541161228713070486e+00,-4.128468323171123888e-01
1.321266487283764057e+00,2.329106459276307994e+00,-4.849658375541424427e+00
3.449896482442250445e+00,2.085148191746061919e+00,-3.381904048182665434e+00
-1.638868571168942578e+00,-7.996967621500908896e-01,2.216714545980870366e+00
-2.565941749863658305e+00,9.310921189639485007e-01,4.332153965377758098e+00
3.044505878884722350e+00,3.764702028339443896e-01,1.178730993552442374e+00
1.907002289739271106e+00,5.351551057846714698e+00,-6.166171533133883997e-01
-5.582382609277147800e-01,1.143652159142632518e+00,1.406296543855120262e+00
2.942582119591458323e+00,7.850956253544749686e-02,-2.874352420331152569e+00
9.226798065493293510e-01,3.082114063574395324e+00,-3.076898477111660313e-01
3.650698673157124485e+00,-3.182108127501947603e+00,-7.185534223553169397e-02
-2.792470410784302359e-01,1.656490691203107435e-01,-5.942029128240710056e-01
3.743476417613874396e+00,-3.969661820265754315e+00,-1.804749883513331765e+00
2.734126222201043621e+00,7.262283149993891129e-01,-4.545323950983381600e+00
2.203805955321862520e+00,2.101481536424611996e+00,-5.965994245204391255e-01
-1.551078142015045902e+00,6.484619113987490913e-01,8.026038940754260942e-01
-2.405672331135891184e+00,8.747597972638190278e-01,2.213390090802740851e+00
-4.507817023210934693e+00,1.515754002017641877e-01,1.735157048005328884e+00
2.377931513815489506e+00,2.856402457083053736e-01,-2.843554895327331522e-01
-2.676408482628463315e+00,3.358722939806096264e+00,1.566315330466963918e+00
-8.778151912393683531e-02,-8.482498395128379443e-02,2.430894402229575313e+00
3.906155087121056191e+00,2.595337406851572659e+00,2.421716576645642327e+00
1.186699989462167482e+00,1.527617460148002149e+00,2.247571322627490265e+00
4.385553835225490804e-01,3.147702881330650460e+00,-5.837952730271362967e-01
6.625563284258790819e-01,-5.916384317027378881e-01,-1.857742200047543646e+00
-3.358900284594683594e-01,3.447810191775492861e+00,1.150393468127229646e+00
-5.514874087935194069e+00,-2.621229160681180836e+00,-1.604523906155667312e+00
-1.116886539806297929e+00,-4.663634542742888023e+00,1.691624561397133686e-01
2.306267051490312525e+00,3.389672352849163239e+00,-7.673852520755677364e-01
1.984662740727725527e+00,1.005869787823871153e+00,3.798955871783303184e+00
-7.385765107676531827e-01,3.307443683620009622e+00,-5.362276801462099840e+00
3.026762109029514924e+00,3.866728705930531085e-01,-5.196746858889683907e+00
-5.250086314707758106e-01,4.886912712307515783e+00,-4.139803793013178357e+00
-5.921378251060856357e+00,-1.197577328033433197e+00,-2.462787383854383449e+00
1.733652248139290197e+00,-4.114397142733117185e-02,-6.523801616950222204e-01
-2.206459382537222957e+00,4.062549826582595891e+00,-1.640193263255083078e+00
4.082407414136266510e-01,7.811618257579209690e+00,-3.104529154328221185e+00
-4.197352844385875414e+00,-2.382624891799772548e+00,-3.835452812842337078e+00
1.303822183008839231e+00,9.556730839674616451e-01,2.650191242460174568e+00
-2.013277974282527527e+00,1.444374717359714344e+00,-2.829300532392963863e+00
4.796056983234052495e+00,3.764906466540659746e+00,-4.213907342612952522e-01
4.380036342319121090e+00,4.005794100786626899e+00,-3.239264523770898130e+00
-2.895713087040329370e+00,3.457393050831786496e+00,1.631779420995882912e+00
-5.177998442377753641e-01,-1.253185926954914819e+00,1.326994707871633539e+00
3.260884164553909059e+00,-3.072414300380168051e+00,-1.227540158354126554e+00
-4.938292620289764234e-01,5.204714332487719197e+00,5.262446973967032093e-01
4.476932022267319233e+00,9.984951646271924552e-01,1.398164970762040049e+00
-2.092184229741183898e+00,8.435864766228016176e-01,-5.479728929876981347e+00
4.692799319029579586e+00,-9.993206824576754688e-01,1.823812335304456633e+00
1.680507701893128036e-01,-5.712699136015043644e-01,1.107215991657545029e+00
-9.801667044424513531e-01,-5.725438248115471751e+00,2.890093452752389602e+00
-2.038370311552917258e+00,6.685946296147455836e-01,-4.469359833496078238e-01
3.821978639508232689e+00,-3.214242490423023124e+00,3.680773839772440770e+00
-2.643933275451333387e+00,5.906669980323784319e-01,3.552583143352730399e+00
8.444818478590201405e-01,7.955892086958136211e-01,2.815379082903789687e+00
-3.188228921838896390e+00,-1.380741433090879822e+00,-1.458642524698135379e+00
5.355493451565680019e+00,-1.573170354629270129e+00,2.346544601616350256e+00
4.160873595435711891e+00,5.429507410010803170e-02,-2.665644890188190175e-02
-1.447813715472857199e+00,-4.011028354688521702e+00,1.158354446412690031e+00
2.780692265063189339e+00,-2.015463657515140561e+00,4.517725671554851274e+00
-3.086694410655093979e+00,1.970089541068371197e+00,-2.396212096498139488e+00
-6.753734794934564967e-01,3.399419582323336630e+00,-7.524380830729262559e-01
4.648504419226819451e+00,2.460007823309654285e+00,-2.135250096743897430e+00
4.100894093478684610e+00,7.745535195048312005e-01,-3.689302759930987996e+00
2.819722224103975883e+00,-1.231538725236878573e+00,1.531136372101155274e+00
-9.794183140071690552e-01,1.099058704501196360e+00,5.107199360684639089e+00
6.394198486292349770e+00,-4.069683427326711289e-01,2.250736001622636095e+00
-6.735857277959818035e-01,-1.652517093871514131e+00,-8.136949796371898413e-01
1.224571929031418538e+00,-7.629801389665802347e-02,4.053830242606322187e+00
-4.278419824326231691e-01,2.774344684509248093e+00,-3.932791999764873037e-01
1.069630276903948296e+00,2.771259444912801406e+00,-1.663626168329599420e+00
2.679834936557596414e+00,3.238633181818103779e+00,-2.908441168830163015e+00
1.842792938411020209e+00,-6.644127985448606832e-01,-3.323343202973864319e+00
-3.530969381696668741e+00,3.094641913037401437e+00,-8.424399349086444388e-01
-2.907561458791122266e+00,1.842560799744064726e+00,5.089983054701439968e+00
4.099126243278520931e+00,-2.301895242323527047e+00,1.234996475395745197e+00
1.008073330784533539e+00,9.813393665876077865e-01,-4.068155962876088161e+00
-1.742777413361642047e+00,1.995094976305629153e-01,-2.499185733758991113e+00
2.643979845479477397e+00,-2.999612671711534340e+00,3.636142875913632277e+00
-3.789574721329269202e+00,-1.509725940656577947e+00,-2.235398650316072988e+00
3.837928057287506300e-01,4.515636740947323702e+00,-7.648206722701500482e-01
2.644506190386387345e+00,-1.145821948793416034e+00,2.416056588079074530e+00
7.002055978020182980e-02,-4.966562431703354097e-01,-6.360561884369925423e+00
7.591114850964237881e-01,2.631532814023704869e-01,-2.649916909721473868e+00
-2.913813607943737338e+00,6.861811656742183851e-01,-1.495611173234061120e+00
4.711789666381024588e+00,-3.325572241374080917e+00,-2.488397836738443836e+00
1.560224513099601973e+00,-2.586174290764981620e+00,1.565613544775599664e+00
3.283868206394861211e+00,-2.786474267728080711e+00,-2.179894141076883951e+00
-1.171070884536719925e+00,4.902138888552019402e+00,1.472857417949601011e+00
-1.629139948959552164e+00,1.521363263465465687e+00,-1.661632049522492327e+00
4.506696716434956951e-01,-6.448941704498700744e-02,-2.708409006371152561e+00
-4.680763110693025197e+00,-2.214314943839961192e+00,3.471333402052689365e+00
3.782931442903366914e+00,-3.688396671297534901e+00,3.765917559997406627e+00
