3.336283592185716351e+00,9.693051693976412198e-01,-1.546424359938008974e+00
7.561050413830846528e-01,5.894447654396434144e-01,1.181289977928017043e+00
-4.623160033466379382e+00,1.008907584165014804e+00,-1.695326366679739571e+00
1.273376295897743926e+00,-8.457955532668868237e-01,-2.457184490282511291e-01
1.306533868707925983e+00,-9.098075002286937218e-01,2.979277528915656337e+00
2.429970100000826694e+00,-1.501338342031036444e+00,-3.558360316846604032e+00
2.005476591338405612e+00,-1.417952334821351634e+00,-3.658041357614432165e+00
3.224390268835561901e-01,1.298861124572183057e+00,-3.919952434367125704e+00
4.708410258321670483e+00,4.895831506177071857e-01,3.205033085281366656e+00
2.843200219241610149e+00,-2.116512353988289963e+00,2.713874934650406523e+00
1.352652692255244649e+00,-5.234430827082526605e+00,5.219613331377850329e-01
3.528673218970010961e+00,-2.144312663181865641e+00,3.324659582481210407e+00
-2.925619512322181315e+00,3.391469222805764350e+00,2.066531226596627357e-01
-1.481801169863693923e+00,1.278950681255393018e+00,5.438540704377377466e+00
-3.559478598798800686e+00,-4.488965199682718676e+00,1.248217478636892253e+00
-3.561301066208364841e+00,2.302654430731075230e+00,-5.903919546886492675e+00
2.572335271352073960e+00,3.108417656933512241e+00,-7.432769359439553858e-01
1.457153788578807729e+00,-3.957048162570424132e+00,9.130093706671740250e-01
2.409832300153499141e+00,2.853148338474476020e+00,1.624029985011605559e+00
2.179118740418020117e+00,-5.823190786156682286e-01,-1.832526952598434455e-02
1.264359458373199185e+00,3.913756922842051011e+00,-4.343441761827702585e+00
2.590955862272069865e+00,4.392628598794581229e-01,-7.114675478595826164e+00
1.797896833609665457e+00,2.636770850833911162e+00,-1.721356010121488644e+00
-2.133791570607859178e+00,3.734971099974720321e+00,2.000440146550842790e+00
-1.492242445474162071e+00,-2.092407714542791730e+00,1.661218342083622401e+00
3.381030657441752574e+00,-1.926373618562974510e+00,-4.345708451728479638e+00
-3.000669719626629206e+00,-3.471832715386149015e+00,-1.088381712527837664e+00
1.921020642012585045e+00,-5.335201140240792839e-01,-1.184083502824913037e+00
-2.392669228926877167e+00,-3.116297304001276913e+00,4.755396765214763732e+00
-5.183038477870487881e+00,-1.182021894697794950e+00,-2.552981104427693992e-01
2.148417067143550963e+00,-5.595807425531281964e+00,3.631681014168669730e+00
-2.064981663043692350e+00,8.776542126261883681e-01,-1.949874763400436528e-01
4.046256341172647097e-01,-1.846509625474543004e+00,3.092052785774737966e+00
-3.085372636973861660e+00,-2.330228058148302139e+00,3.875731931592780288e+00
6.347141151641477741e-01,-5.891058840561798959e+00,-9.012590381633183156e-01
-3.579997612635000159e+00,4.634731689341601069e+00,-2.618732177691135199e+00
2.773282713923360454e+00,-2.767837853100031165e+00,4.177860150861282484e+00
9.033927984074126005e-01,-5.030817185483389409e+00,-1.019936130170968402e+00
-6.749136746004702481e-02,-2.290521851232147021e+00,-3.015157746059368815e+00
-1.231769858578120491e+00,-4.355441449758590267e+00,1.427211025010017620e+00
1.236455082285319973e+00,-7.193434388405337554e-01,-2.044385624418467273e+00
2.211950294441573206e+00,-3.400794401949849721e+00,3.159076426307040997e+00
-2.687960975319324319e+00,-3.889618692957528268e-01,8.158447782759332689e-01
-1.098338665308052464e+00,-2.506666946496060699e+00,-6.620035514484650108e-01
-1.448656641440904114e-01,-3.480413391996924233e+00,-3.059980620793249617e+00
-2.948987176439859415e+00,2.565140209453883990e+00,-1.029578964977793776e+00
4.460650100263358731e+00,-1.414768726637404272e+00,-3.139641043693377043e+00
-3.593905690155394073e+00,1.658079083154619937e+00,2.980176546331003262e+00
2.714360165150619064e+00,-1.604195150803892966e+00,6.364320349607959226e-01
2.961840906844554144e+00,-5.507351516633177679e-01,-1.472623118427575761e+00
-2.255875168467206038e+00,-9.822424467348325194e-01,-1.449488710148466586e+00
-1.522884495076399780e-01,2.675284758571403465e+00,1.515223472920589343e-01
9.826112644458098178e-01,9.229983017441943938e-01,-7.620082485718091547e-01
3.609088631970929661e+00,3.541909212949775565e+00,1.346085849169890380e+00
-3.371985385234094856e+00,3.426501134575732355e+00,5.642637319594543399e+00
-2.479180064456248722e+00,-2.627539645381475886e+00,-4.096897898575391217e+00
-1.484749691925987491e+00,1.317136136568728411e-01,1.629728655061890796e+00
3.015174549844384266e+00,1.098114514676831410e+00,1.608012680291004415e+00
-5.755310200530303621e-01,4.325436136237634344e+00,9.968802742906721637e-01
-1.123891822172703669e+00,-1.381847279362743874e+00,2.099042444992710976e+00
2.806255048034287825e+00,-2.114458347340286259e+00,-2.031214119998471013e+00
7.658409014755340749e-03,-5.359353825981249209e+00,-1.067452525684993159e+00
2.392834652088342562e+00,-7.275505524796603840e-01,5.247160511298845087e+00
4.503622118434225996e+00,-2.053990644950831057e-01,1.670231734041302207e+00
-7.621218298606791119e-01,-4.473367315104006536e+00,1.686302410300507315e+00
8.223596324026012372e-01,-2.878044921099006004e+00,3.437397438105182168e+00
-5.791558146242045124e-01,-1.747281489692227519e+00,-3.650135923708088370e+00
2.505692984742058815e+00,-1.815922681834913011e+00,-4.200249064918548214e+00
-2.582876032075324346e+00,-3.320464373900800403e+00,2.030254988647446801e+00
2.766923051721335014e+00,-2.916630811473171825e+00,3.444921509375073132e+00
6.342651905866551587e+00,1.245683692213257476e+00,1.844130089206989176e+00
-2.550122176122298967e+00,-3.852699345211735960e+00,1.045160696431670644e-01
-1.619708199745061528e+00,-3.714470445154030909e+00,-2.292468471510902273e-01
-1.527040827364795073e+00,4.354274492895239490e+00,-3.692523164108420630e+00
3.015979121324852130e+00,-4.549476709105091388e+00,-2.373500968608214912e+00
3.661536190502260091e+00,-1.119862817156056511e+00,1.078864930861753724e+00
-1.525890339453367606e+00,3.652834279501718129e+00,4.445522878999517147e+00
-2.824183276475725091e+00,-3.223332950091708948e+00,6.672109063225658332e+00
-3.857956679337612549e+00,-2.892329415706153650e+00,2.777457185949979701e-01
1.031949343649631867e-01,-2.947680442604463380e+00,5.466124216090473276e-01
-2.664412275561258703e-01,-2.893431990813066790e-01,-2.075443563465877883e+00
-5.762974437111847426e-01,4.243411002941315679e+00,-8.190029231027127210e-01
-4.634771867523467037e+00,-4.825623462144714715e+00,-3.047236495085528407e+00
-3.144985769879933724e+00,-4.371248264273784656e+00,9.791629554479621689e-01
-1.260429667118787567e+00,5.953092591053580351e-01,2.487760196030193161e-01
1.243584426260327946e+00,-3.661097697322216682e+00,-9.678063791545810091e-01
-1.307029883661873448e+00,-2.390370072743119856e+00,-3.109152459918607114e-01
-4.366070672807776942e-01,-1.252323123401621885e+00,3.134078285635077066e+00
2.435788529845433370e+00,1.960907021691081553e+00,-4.216056333846684545e+00
-1.597494556194305027e+00,4.384439135633096285e+00,-2.530571892487620378e+00
-5.761261576297759035e+00,-2.696259321108799067e+00,5.796462799691390888e-01
-2.201852578140235384e+00,-3.216270082838750710e+00,-1.984499452305221512e+00
-3.405901290915910096e+00,-2.703505562094450809e+00,-3.179212162768107142e+00
-2.520203508504335499e+00,7.026274575880209206e-01,-8.826423926194228997e-01
2.234942680285733729e+00,-3.372711968436349572e+00,-2.885144809420705947e+00
1.793408073158384797e+00,4.567017166454561128e-01,-1.073703681382858210e+00
2.442091489668205107e+00,-1.298517656733158887e+00,5.689773371221396037e-01
-2.251920867252564129e+00,-5.026920399489010371e+00,7.183431197745078212e-01
-3.196439411043944467e+00,2.399210957577789571e+00,2.020427065781433829e-01
-3.179275527982158955e+00,-3.509331913791213786e-01,-1.569940281693015471e+00
-1.324496437349389932e+00,3.623128748223525264e+00,-2.669634711966613949e+00
9.576667664870530672e-02,-2.187218148862140943e+00,2.571248404493402084e+00
-2.808472994874294582e+00,-2.802632169846135390e+00,6.781233810227482728e-01
2.461153203274925705e+00,3.003343695543259528e+00,4.227717615489452463e-01
-7.160325409309704625e-01,3.295124847599058882e+00,-3.400604000496434409e-01
2.565368032059162751e+00,-2.210613152004736293e+00,4.655444176868646977e+00
5.008734165963415474e-01,2.614476557454535222e+00,2.921717505684027216e+00
-1.003639723774305992e+00,1.710391273423579328e+00,2.217785816918519393e-01
-3.044317294793454476e+00,3.507319075139526454e+00,2.289721664320669259e+00
-2.290023843788453028e+00,1.451871293796532125e+00,-3.646035642661225040e+00
-2.583076919856101661e+00,4.000215738662861398e+00,-3.891835562261339199e+00
-5.789919456677679932e+00,5.045735615500237969e+00,-3.404343071322693426e+00
4.847340655415648847e+00,-6.028905329678850844e-01,4.393587485005828519e+00
2.464497364071038366e+00,-1.143904960163738993e+00,-7.230673680833302974e+00
1.760102306058933364e+00,-6.679796465051159871e+00,-3.208828615674190754e+00
-7.143392955028105007e-01,2.817059427597214949e+00,1.645568398479489769e+00
3.884646733487421510e+00,1.161672412963474121e+00,2.872629231935838856e+00
3.253706532391664297e+00,1.681586394170140553e+00,1.175596340798942263e+00
2.753064463845889431e+00,-4.338917632742983699e+00,2.366960893708901281e+00
1.980817035884806510e-01,-7.508563586128140788e-01,-2.902000029042644424e+00
-5.843900696644688253e-02,-7.958350084356620169e-01,1.040632458613706568e+00
-2.101005910736673421e+00,3.252664598228359516e+00,-2.726207531510373094e+00
-6.474785823906692439e-01,4.201975524618250191e+00,-4.075647198713163277e+00
2.512670138224163185e+00,-5.501513167594691112e+00,2.919519511851456972e+00
1.919388134997250805e+00,4.108131288844107942e-01,-2.985168829930303858e+00
-6.246877678951447965e-01,-1.475370738153287675e+00,6.558123571954384445e+00
1.529023871228894382e+00,-1.485440375861329043e+00,-6.355227538573862134e-01
1.335979888210284239e+00,-1.857887085112013281e+00,3.282119516741123455e+00
4.225528367555381415e+00,5.058312881121558302e-01,-1.180223277320197051e+00
-2.123928224782631879e+00,-6.176311225076524636e+00,4.745994689778270548e+00
-1.539469011826444245e+00,3.816352833306666525e+00,3.457090860725305248e+00
-3.139123784846600707e+00,-2.316232249593159764e-01,-4.232329525975342399e+00
-3.748754720414975150e+00,-3.911304127606290315e+00,5.052735833074525118e+00
-2.524909088393552548e+00,1.498468246242196766e+00,5.911902293452264701e+00
-6.485156349175453805e-01,-8.019832824137429483e-01,-1.423309540669903450e+00
2.514559613290794360e-01,2.844726572414844057e-01,-2.435905610781726516e+00
-1.936403877922994177e+00,2.378471481926952791e+00,2.761718585030247475e+00
2.325619054160759536e+00,-5.322229848576781386e+00,1.006503893936495420e+00
-3.662039634553262868e+00,-2.196780304857575583e+00,5.386229468542547139e+00
-3.900528664376533339e+00,-8.518878585950999671e-01,1.485456105210519961e+00
1.528461946694007256e+00,-3.932956586737723637e-02,3.305950498456338149e+00
2.186563853142441616e+00,6.570060346885731040e-02,-3.722537659830939649e+00
-1.310354913625697337e+00,1.441628577869211281e+00,2.960456407945171176e-01
1.276751918510072858e-01,3.336886369868269142e+00,9.145670094552049711e-01
-3.917599295074325916e+00,-1.805465875005745069e+00,-1.735878559733305293e+00
-3.363071162612678133e+00,5.403985351992268704e-03,-2.376534212038214910e+00
-7.432488436298200218e-01,-2.327044428348287397e+00,2.008789788443860580e+00
-1.750602006800175969e+00,-2.244188081806664403e+00,-3.918755578182076427e+00
4.950985461149684852e+00,5.282234923176809538e-01,-2.796255471132929049e+00
5.070657533059331534e+00,-1.033604075711802572e+00,-4.584728353527603772e+00
2.746891418640013960e+00,1.764108196747205426e+00,1.932486067723122147e+00
-3.928709118744142526e+00,-5.991614217165939227e-01,3.443792686650770207e+00
1.473027124103676755e+00,6.788443799203851547e-01,1.161803230994063796e+00
-3.273021189089645233e+00,-1.173770448465814020e+00,-2.787596232303692467e+00
-3.676976611126273831e+00,-3.033585489171665817e+00,-2.157001570873815499e+00
1.859835143544725344e+00,2.758628096103736826e+00,-2.010082877367920240e-01
-2.688732119787768493e+00,-3.630354905344808536e+00,3.722519437337461490e+00
4.324920056297182569e+00,2.332661565243035362e+00,2.132294262958520203e+00
-1.407065215832261407e+00,2.668612044310701759e+00,1.915530943231960492e+00
-1.106039145201350937e+00,1.518490054608262252e+00,-1.125448820528908156e+00
4.801644570807072299e+00,4.540577069242111019e-01,-4.482925180974252299e+00
-6.554206889059164265e-01,2.298966248559551229e+00,-5.137921963706895134e-01
-2.585646053789344645e+00,3.733695814275975078e+00,-7.902068681262750527e-01
2.374419653501577798e+00,1.197121035118764443e+00,-2.070083131727311176e+00
2.656616734294772186e+00,7.696344115133213482e-01,3.337485383258291805e+00
-5.338575676680892279e+00,-2.819726411237668096e+00,-3.645768926326287129e-02
-8.105907054298404635e-01,4.006004284191130083e+00,2.797594717950109722e+00
-3.336466031283293887e+00,-4.215470313604708918e-01,2.694550271651499074e+00
8.646388910190649923e-02,3.441148551740374373e+00,9.774274024923859105e-01
3.029797057089424150e+00,1.735363624165261465e+00,-1.384396106022552253e+00
6.587385143936791643e+00,-2.173399897467385156e+00,-3.453557528848756331e-01
1.596254125160162074e+00,-2.971759153543218068e-01,9.411277693637967179e-01
1.248842986073706252e+00,-6.556614524700425051e+00,-1.133203968202564083e-01
-3.918490080854073021e+00,5.724022902168544036e+00,-3.755957392606689815e+00
-4.884499849666497084e+00,1.159153490195966363e+00,-3.863210285653904119e-01
-1.043401093505883948e+00,2.200514160412299081e+00,-3.372215266581872761e+00
-1.982491190892335053e+00,-2.661700137251634679e+00,-6.347062640935672295e-01
4.722941962476267186e+00,1.035844004726229173e+00,4.333549395318916808e+00
2.924936666229971394e-01,9.030427774140126207e-01,-1.602549670291546491e+00
1.340239472681568067e-01,5.569639929921602395e+00,1.767564218081724148e+00
2.417481270835281748e+00,-3.517182995087742903e+00,-1.422081320493380652e+00
1.462344571457797393e+00,-8.700029612334099216e-01,-6.231776367070011036e-01
-3.366294589371666035e+00,-2.216475851256283214e+00,1.222352391927188808e+00
1.713616962108480024e+00,1.286171564573362014e+00,4.551350806494699697e+00
1.661449182090973808e+00,1.081143892507236748e+00,6.245801499759700004e-01
-1.040306666306258343e+00,3.609040744336143192e+00,-2.644664840578482279e-01
5.847931824539280843e-01,-3.730191470375450624e+00,1.187214937110442348e+00
1.027054215958619343e+00,2.071661356532793707e+00,3.583954822284701969e+00
1.346396698734326547e+00,-5.261665678917802680e+00,2.323353258405616018e-01
-1.255077072774517521e+00,-1.745743937261339696e+00,1.097396033177920449e+00
-2.952987590824352804e+00,1.300471053184540038e+00,2.557283206922145613e+00
-8.683635380229157708e-01,-5.088659152901546801e-01,-5.499713094899711940e-01
2.662639724218605508e+00,-2.302728253825446547e+00,1.001493365414641845e+00
-3.233908087662548780e+00,-2.810910757106499958e+00,3.825231605883123276e+00
8.142523924220462783e-01,-2.022921381499239946e+00,4.008117611128666269e+00
8.647257150624216848e-01,-3.263209381180206314e+00,-6.315696888271675746e-01
3.441485088249349289e+00,6.622879400133667716e-01,-1.701034556121087338e+00
2.378267341674809021e-01,-3.951886749525887144e+00,1.234183723427257018e+00
1.011618469245115337e+00,-2.628438115579405654e-01,-2.524267866432757579e+00
-1.796313483537990585e+00,2.775632536414414098e-01,2.711200214819393661e+00
2.557727818352855564e+00,-1.743606652010914804e+00,4.223746938369554726e+00
2.405598521052936700e+00,2.113349154508970429e+00,-4.248798047522450716e+00
-7.007479355554924183e-02,4.450545563894897860e+00,-3.462398188861148807e-01
1.095489373808075761e+00,-3.362342465535002489e+00,-4.415676269298439038e+00
3.975954125580829945e+00,-3.991249464086542020e-01,1.277218141174916166e-01
1.218739504648186145e+00,-6.718361136429400471e-01,-2.459249801717648509e+00
-4.742988919915460677e-01,7.043636487722128692e+00,-2.116642940837663467e+00
1.712067467255002917e+00,5.161301582655136500e+00,2.069654659555342668e+00
4.179620017134225485e+00,-1.883259393804490145e+00,-4.113891216547530760e+00
2.440182010717018013e+00,-5.745299443266691952e+00,-2.525577990566136855e-01
6.502770407404669939e-01,-1.852621766162012795e+00,-3.876803676796991116e+00
6.803873040293306751e-01,-4.172578578269365401e+00,-8.010165076185358224e-01
-3.100901078539678224e+00,7.926582852396519829e-01,-2.989110603831846014e+00
2.328398177872369246e+00,1.499461126106519160e+00,4.728095046618929764e-01
1.778116332185797788e+00,3.472825249074719345e+00,-2.086554754922970822e+00
-1.842136104548706799e+00,1.206939535456353907e+00,4.585666470087748969e+00
-4.850558502426043361e+00,7.719551732519867038e-01,3.139696267991940459e+00
5.324026321185536759e+00,-3.153611057533367124e+00,3.196956500462968531e-01
-1.446123265369564814e+00,-1.297634711134179053e+00,4.061724734640497658e+00
2.886515943603134904e+00,-2.323875244452375810e+00,-2.483829634118421836e+00
-1.169304514032255993e+00,-1.345920101654798362e+00,1.624003159698499399e+00
-3.224562473440439003e+00,2.046988957783489660e+00,-3.943058919764423909e-01
-8.013909267360728172e-01,-3.583269234974072237e+00,2.631490221850914413e+00
2.395719182749466825e+00,-2.334347929947169220e+00,-8.629546903815104031e-01
2.198905189651552128e+00,-3.529648780045288703e+00,-1.661803191708548511e-01
-2.307971497301606334e+00,6.160539474806249194e-01,-2.235204730829456032e+00
-1.601607132332879990e+00,8.411948151897168380e-01,1.270596322440891157e-01
3.598486392856916627e+00,2.731619442978322709e+00,-3.311146495354542196e+00
3.948424840264474156e+00,4.850753874675027610e+00,-1.429719296075084634e+00
2.819893371308683783e+00,-3.816404810211911247e+00,-4.533451980889007693e+00
4.310120138624684571e+00,-1.103833883328415588e-01,3.524758134558193312e+00
-8.064187203460889686e-01,2.333721815965416280e+00,4.389429045101669757e+00
-2.761688292656265364e+00,-3.857176500163057131e+00,1.847916653868531434e+00
-3.844002038088651929e-01,1.334803033076066514e+00,-1.446662071572335728e+00
-2.572598887356343234e-01,1.028224969722322246e+00,3.313764393572524281e+00
3.678009267411702865e+00,-8.715359868180609926e-01,5.830373579976147802e+00
3.036149924759162566e+00,2.608396454828121769e+00,1.019032160160624034e+00
2.608891920917246754e+00,1.265168314970855468e+00,4.477987072269382196e+00
-1.837264009638643447e+00,-6.961913005614261962e+00,7.662279723734521930e-01
-9.269151893959257649e-01,1.694200470011089976e+00,4.085911664078093253e+00
1.132058222127593883e+00,-2.241081056482084222e+00,5.811673437690355826e+00
-1.946868219773027819e+00,-2.583206679642308323e+00,4.288589832838043403e-01
-2.006306370226391245e+00,-2.122945405600262347e+00,5.512323329027340790e+00
1.624735865616772745e+00,3.139221176066216756e+00,-2.533738547630454807e+00
-4.396254454589431759e+00,4.533302482293195546e-01,4.341169729998246574e-01
-1.459377563569640435e+00,-1.357836874712654129e+00,2.418670532261918416e-01
-1.757083816548821176e-03,-4.264507583170440874e+00,-1.831980384141530527e+00
4.194935761950409514e+00,-5.368792206926999100e+00,2.419398081678138190e+00
3.389725869783254186e+00,2.198711814972816592e-01,4.481355791132365596e+00
3.178160613645264476e-01,1.772754466313609667e+00,-2.555598972496203380e+00
2.923700049253237232e+00,2.723717143639789118e+00,-1.732772228990844265e+00
1.708068317882029508e+00,-2.862035717547422919e+00,-4.323153685983201377e+00
4.249529247085664707e+00,3.423302297062095434e+00,3.875476749272223298e+00
-4.474889301780512696e+00,1.908995571151175019e+00,-1.590925001769462943e+00
5.261961314610248408e-01,-8.027487270332875902e-01,-2.790007152077546237e+00
-4.544451240292347372e+00,3.880339567019697178e-02,-6.830702188694628418e-01
-1.153447505265606798e+00,-6.928371248133251559e-01,-3.739250393784319115e+00
4.776627577982218931e+00,1.658234539619359849e-01,-4.095120713655600042e+00
-5.345883540624956964e+00,2.677528951427061266e+00,-4.322282477577203963e+00
-4.619375947992713449e+00,-2.841735015061504832e+00,8.979224995902290729e-02
-2.560177257364096626e+00,2.031011835463941040e+00,3.097608156790237377e+00
5.516754407270948235e+00,-1.911106806627431043e+00,-2.742820011684391268e+00
-3.412129728397891526e+00,5.110568379337641076e-01,-2.422470939179817595e+00
-1.756092946307206137e-01,-2.391900520454861567e-01,2.073783048674121332e+00
-2.646095052992909924e+00,1.371953198637977156e+00,4.099574837270458794e+00
5.553201495177323643e+00,3.109423869872665946e+00,-2.005926989702157659e+00
-1.087607922800061466e+00,5.557860475842021586e+00,4.286289250471619905e-01
4.121607663044917658e+00,-2.134003131188335622e+00,-6.047219935841596783e-01
-3.723764485766316135e+00,-1.177298145296357346e+00,-5.494804988711681659e+00
1.823568189676711082e+00,1.501917135340594012e+00,4.305592596330217958e+00
1.947993269697468444e+00,4.985272274164797679e+00,-1.933479172524716239e+00
4.076998576245092210e+00,1.346518702758924713e+00,-4.106457635829265929e-01
-6.281418844321584594e-01,3.340375477611592814e+00,3.114044411386084121e+00
2.394716273691018582e+00,2.036647788890840971e+00,3.793899044113399288e+00
-2.299532394306092353e+00,-3.850465500248675621e+00,2.607509844543874244e+00
3.713793219086153563e+00,2.762235012173761550e-01,3.697399360792854139e+00
1.857659440963786990e+00,6.878606929962995054e+00,7.848824924858625041e-01
3.063765810976676107e+00,2.619160398710250970e+00,3.496336724213368718e+00
1.026416169992695471e+00,1.322942229773148126e+00,4.600222363972100048e+00
1.620207416479641838e+00,-1.222412641515719045e+00,-4.652718180363420331e+00
-1.556493589859869520e+00,-3.274548401714644008e+00,-1.872863471313144235e+00
3.638576291143617691e+00,-1.296158865417049277e+00,-3.566754277783188876e+00
-1.506543206854664474e+00,6.209326069752743038e-01,-2.933012731635174397e+00
4.162361294552352931e+00,2.416009344686250504e+00,4.133039068636359836e+00
2.029265062017674204e+00,-1.597657922127204921e+00,3.143942575587814758e-01
2.624649990256629373e+00,-3.896704155399595582e+00,-2.106880662924297098e+00
-4.053495476308346390e-01,-1.399994267737494802e+00,9.161544727250818809e-01
4.896997789503880760e-01,7.461882686570175949e-01,-1.135532181699673293e+00
4.040028027235484487e+00,2.435344992864667546e+00,1.143112193271070165e+00
3.224113632811433483e+00,3.189896901592811140e+00,1.672864015345592037e-01
1.859596924979714405e+00,-1.018392926310665025e+00,2.187176945311282150e+00
-1.980306024918661478e+00,-3.330624977808901654e+00,3.602112818489004109e+00
2.404736777930652103e+00,-2.012860502341755620e+00,-2.275773524745991150e+00
-1.693349846066254605e+00,-9.739752224597955088e-01,-3.445460592604321359e+00
1.622959426450898857e+00,3.571574260326031425e+00,2.255844066756737654e+00
6.788351653471078606e-01,9.816305339516033790e-01,3.220887455886842332e+00
-1.995884723056958299e+00,1.473195686985843800e+00,-1.524976982827145555e+00
-2.992379068543919551e+00,-4.931915124560469543e+00,-4.134233234504043342e-01
-2.057762707494064536e+00,-1.868565775279114272e+00,1.278059496154038577e+00
-4.420762326439903189e-02,1.242654685956776861e+00,5.824736261536117787e+00
-3.203660979885166959e+00,-6.224859022990028024e+00,-1.513645978950354021e+00
-1.192684866418769474e-02,-1.105294605276780251e+00,4.491565485340401231e+00
3.515754016806759363e+00,-1.935326518189057099e+00,4.091832735502409335e+00
2.375404982200205684e+00,-6.920975532746441727e-01,4.092950056558724015e+00
1.770775876671163873e+00,-1.371936553976797146e+00,1.479256660545530622e+00
-2.608430240303437841e+00,-2.012453502869679944e+00,-3.561809646253371930e+00
2.381751245509710735e+00,-4.623950781464143844e+00,1.692669264622247649e+00
2.872740683506722625e+00,-1.741998608815749305e+00,1.092797897165735055e+00
-3.447973401488915179e+00,3.465840906500046170e+00,4.758422907302766180e-01
3.540220421979718424e+00,-1.334854927466350150e+00,-4.441684549798781134e+00
2.956638078447742846e+00,-1.069595001130895895e+00,1.250108103538505100e+00
-8.527019540908664652e-01,4.082308131701839926e+00,-1.713129613290617304e+00
3.382874011402334347e+00,1.347868209516802640e+00,1.844378102642219908e+00
-7.076128129806049660e-01,-4.604635634808826872e+00,-2.035440362210649834e+00
-4.215384794705574478e+00,3.120343391394374555e-01,3.860609733083747663e+00
-3.325078131650947011e+00,-1.152213330775512912e+00,4.876299421014966828e-01
-1.851974866313386592e+00,-4.223767741878814874e+00,-1.178911153223046071e+00
-1.955493568744741228e+00,1.578756105133123810e+00,-8.066378223600638719e-01
-2.052738090363262380e+00,2.459485673650699145e+00,3.234517971856111451e+00
2.685067095117813718e+00,-1.470330455380203016e+00,-4.258441310924615308e+00
8.474937762502139371e-01,-3.040996697838599605e+00,7.795390793773238070e-01
-5.587941548449982143e+00,-2.937283274085599860e+00,7.385662623404990468e-01
-1.162178134230221094e+00,-7.229221171391330358e+00,-1.325096371523815764e+00
1.221260585352172967e+00,5.180327509200301606e+00,-4.158378947037300044e+00
-2.586622549871097743e+00,3.309735796836023702e+00,2.966401558386520865e+00
4.514472408711828422e+00,-1.108388395638073121e+00,-2.950054021186649944e-01
2.228014608052478751e-01,-9.485173417084011849e-01,-1.294395788219235843e+00
3.070591578208803796e+00,-1.569549571038038271e+00,-3.227885768539784372e+00
-7.786961729753660855e-01,2.342796026978790636e+00,2.198627831937343124e-01
3.436285996598867243e+00,-2.229432683857847319e+00,-4.398030016585266821e+00
5.440678719487648252e+00,-2.008918516310584046e+00,-3.913844634744500617e+00
-1.135873475818665046e+00,-2.553275431005179730e+00,-3.161471965625754166e+00
-1.811539119374255380e+00,-9.028675581992038346e-01,-1.312463297450623845e+00
1.945463163349387514e+00,-1.192780612418179231e+00,3.199697381991083667e+00
-2.794978669172435426e-01,4.105935962280545581e+00,-5.267820792578182143e+00
-1.601072988224599536e+00,-5.536112322038849953e+00,3.047084591598467895e-01
-4.064199340912596492e-01,-3.701364096839160567e+00,-5.037830364678437256e-01
6.813881557959438062e-01,2.878899863847109053e+00,4.805747014686520657e+00
1.522171178509893252e+00,-1.283300119854799082e+00,5.672047213703248936e+00
3.898010515189622716e-01,-4.167460566616139950e+00,-3.698670026937744382e+00
-4.182986088862760354e+00,2.442915082483755107e+00,-3.029214136736790408e+00
-1.007141232582354107e+00,-2.846790567359331892e-01,4.991351897813514071e-01
3.218274494870116520e+00,-5.731468711795733029e-01,-3.250127835074462457e+00
-5.253964384973005330e+00,4.158496193840626187e-01,3.655312405053347202e+00
3.297027643934393737e+00,5.679811643111484010e+00,3.179589378801155330e+00
4.795469118283914867e-01,-1.977076728028433816e+00,-3.466608334448845419e+00
